search_string,new_name
cosmarium margaritiferum regularius,NA
staurastrum planctonicum bullosum,NA
cymatopleura solea regula,NA
cyclotella bodanica lemanensis,NA
kephyrion gracilis,NA
kephyrion gracile,kephyrion
gomphosphaeria pallidum,NA
stephanocodon socialis,NA
afroneurus ethiopicus,NA
anax congoliath lisomboae,NA
gomphidia quarrei quarrei,NA
gomphidia quarrei confinii,NA
ictinogomphus ruwenzorica,ictinogomphus
clogmia albopuncta,NA
bosmina longispina-maritima,bosmina longispina
chydorus bicuspidatus,chydorus
daphnia cucullataxgaleata,daphnia
daphnia hyalinaxgaleata,daphnia
copepodit calanoida,NA
copepodit cyclopoida,NA
asplanchna henrietta,asplanchna priodonta
nauplii copepoda,NA
chlorolobion glareosum,chlorolobion
desmodesmus armatus longispina,NA
dictyosphaerium pulchellum minutum,NA
pseudopediastrum boryanum longicorne,NA
scenedesmus armatus boglariensis,NA
scenedesmus denticulatus brevispinus,NA
scenedesmus granulatus f. spinosus,NA
scenedesmus quadricauda longispina,NA
dinobryon divergens var. schauinslandii,NA
dinobryon suecicum longispinum,NA
kephyrion welshii,kephyrion
aulacoseira ambigua japonica,NA
fragilaria crotonensis lacus-vulcani,NA
trachelomonas volvocina punctata,NA
notommata oculifera,dicranophorus forcipatus
aulacoseira ambigua curvata,NA
achnanthes brevipes brevipes,NA
adlafia minuscula muralis,NA
achnanthes exigua elliptica,NA
achnanthes minutissima inconspicua,NA
brachysira brebissonii brebissonii,NA
bacillaria paxillifera paxillifera,NA
cymbella excisa excisa,NA
caloneis amphisbaena amphisbaena,NA
cymbopleura frequens frequens,NA
cymbopleura kuelbsii kuelbsii,NA
cymbopleura naviculiformis naviculiformis,NA
cavinula cocconeiformis elliptica,NA
cyclotella distinguenda distinguenda,NA
cyclotella distinguenda var. unipunctata,NA
cymbella excisa angusta,NA
cymatopleura elliptica elliptica,NA
cymbella excisiformis nonprotracta,NA
cymbella excisa procera,NA
cymbella excisiformis excisiformis,NA
cymbella hustedtii hustedtii,NA
cymbella kolbei kolbei,NA
cymbella laevis laevis,NA
cymbella lanceolata lanceolata,NA
cymbella neocistula neocistula,NA
cymbella neoleptoceros neoleptoceros,NA
cocconeis placentula placentula,NA
cocconeis placentula klinoraphis,NA
cocconeis placentula pseudolineata,NA
cymbella proxima proxima,NA
cymbopleura rhomboidea rhomboidea,NA
cymatopleura solea apiculata,NA
cymbopleura subaequalis subaequalis,NA
cymatopleura solea solea,NA
cymbella subtruncata subtruncata,NA
cymbella tropica tropica,NA
cymbella vulgata vulgata,NA
diadesmis contenta biceps,NA
diadesmis confervacea confervacea,NA
denticula kuetzingii kuetzingii,NA
denticula tenuis crassula,NA
diatoma vulgaris lineare,NA
eunotia arcus arcus,NA
encyonema silesiacum latistriata,NA
eunotia muscicola muscicola,NA
entomoneis paludosa paludosa,NA
eunotia praerupta praerupta,NA
eunotia pectinalis undulata,NA
encyonema silesiacum ventriformis,NA
epithemia turgida turgida,NA
fragilaria capucina capucina,NA
fallacia difficillimoides,Fallacia
fragilaria pinnata pinnata,NA
fallacia pygmaea pygmaea,NA
frustulia rhomboides amphipleuroides,NA
fragilaria zeilleri elliptica,NA
gomphonema bohemicum bohemicum,NA
gomphoneis eriense variabilis,NA
gomphonema micropus micropus,NA
gomphonema minutum minutum,NA
gomphonema olivaceum olivaceum,NA
gomphonema olivaceum minutissima,NA
licmophora gracilis gracilis,NA
luticola af f mutica,NA
mayamaea alcimonica,navicula atomus
meridion circulare constrictum,NA
meridion circulare circulare,NA
mayamaea fossalis obsidialis,NA
nitzschia amphibia amphibia,NA
nitzschia dissipata dissipata,NA
nitzschia filiformis conferta,NA
nitzschia filiformis filiformis,NA
nitzschia fonticola pelagica,NA
nitzschia linearis linearis,NA
nitzschia linearis subtilis,NA
navicula minuscula muralis,NA
nitzschia palea debilis,NA
nitzschia palea tenuirostris,NA
navicula reichardtiana reichardtiana,NA
navicula salinarum var. salinarum,NA
navicula salinarum var. rostrata,NA
navicula schroeteri schroeteri,NA
nitzschia sinuata sinuata,NA
nitzschia sinuata tabellaria,NA
navicula trivialis trivialis,NA
nupela lapidosa lapidosa,NA
navicula vandamii var. vandamii,NA
navicula vandamii var. mertensiae,NA
naviculadicta seminulum,NA
navicula viridula var. germainii,NA
pinnularia borealis borealis,NA
pinnularia brebissonii brebissonii,NA
pinnularia dubitabilis dubitabilis,NA
pinnularia globiceps globiceps,NA
planothidium peragalli parvulum,NA
pinnularia lundii lundii,NA
placoneis placentula rostrata,NA
pseudostaurosira parasitica subconstricta,NA
pinnularia subcapitata subcapitata,NA
pinnularia subrupestris cruciata,NA
pinnularia subcapitata elongata,NA
pinnularia subgibba subgibba,NA
pinnularia sudetica sudetica,NA
pinnularia viridiformis viridiformis,NA
surirella brebissonii kuetzingii,NA
surirella brebissonii brebissonii,NA
staurosira construens binodis,NA
staurosira construens subsalina,NA
staurosira construens venter,NA
surirella linearis constricta,NA
stauroneis legumen integra,NA
staurosirella pinnata intercedens,NA
stauroneis siberica siberica,NA
thalassiosira hyperborea pelagica,NA
pennate,NA
bdelodea,NA
microcyclops anceps anceps,NA
polyarthra aff. vulgaris,NA
cyclopoida nauplii,NA
euglenofita,NA
aulacoseira granulata valida,NA
mesocyclops aequatorialis similis,NA
megacyclops viridis viridis,NA
thermodiaptomus galebi lacustris,NA
tropodiaptomus processifer friedae,NA
trichodina diaptomi,trichodina
planctonema lacustris,NA
chlamydocapsa cingulata,NA
keratella cochlearis var. hispida,NA
schroederia ecsediensis,schroederia
caloneis ventricosa minuta,NA
stephanodiscus astraea minutula,NA
navicula contenta biceps,NA
diatoma hiemale mesodon,NA
dolichospermum variabilis,anabaena
melosira granulata angustissima,NA
heterolepadella ehrenbergi,NA
comasiella arcuata platydisca,NA
lecane lunaris ehrenberg,NA
lecane quadridentata ehrenberg,NA
bosmina stingelini,Bosmina coregoni
aphanothece clathrata brevis,NA
bicosoeca lauterbornii,NA
bicosoeca mitra suecica,NA
bicosoeca planctonica multiannulata,NA
centritractus pseudobrunneus,NA
centritractus rotundatus,centritractus
chaetopeltis orbicularis megalocystis,NA
characiopsis crassirostrum,characiopsis
characiopsis obliqua,characiopsis
characiopsis spina,characiopsis
characium sikangense,characium
chroostipes linearis,NA
chrysococcus rufescens tripora,NA
chrysolykos angulatus f. bicornis,NA
chrysosphaerella setifera,chrysosphaerella
chrysoxys rhizopodica,chrysoxys
closterium calosporum brasiliense,NA
closterium closterioides intermedium,NA
closterium dianae arcuatum,NA
closterium dianae minus,NA
closterium leibleinii boergesenii,NA
closterium limneticum fallax,NA
closterium limneticum tenue,NA
closterium littorale crassum,NA
closterium nordstedtii polystichum,NA
closterium ralfsii hybridum,NA
closterium strigosum elegans,NA
closterium tumidum nylandicum,NA
coccomyxa lunaris,coccomyxa
coelastrum cambricum intermedium,NA
coelastrum microporum octaedricum,NA
coelastrum microporum punctatum,NA
colacium vesiculosum arbuscula,NA
cosmarium abbreviatum germanicum,NA
cosmarium abbreviatum minus,NA
cosmarium abbreviatum planctonicum,NA
cosmarium biretum var. trigibberum,NA
cosmarium botrytis subtumidum,NA
cosmarium contractum ellipsoideum,NA
cosmarium contractum minutum,NA
cosmarium cucumis helveticum,NA
cosmarium holmiense var. integrum,NA
cosmarium laeve pseudooctangulare,NA
cosmarium ornatulum depressum,NA
cosmarium pachydermum aethiopicum,NA
cosmarium phaseolus minor,NA
cosmarium polygonum acutius,NA
cosmarium punctulatum var. subpunctulatum,NA
cosmarium pygmaeum apertum,NA
cosmarium pygmaeum perornatum,NA
cosmarium regnesi montanum,NA
cosmarium regnesii polonicum,NA
cosmarium reniforme elevatum,NA
cosmarium sphagnicola pachygonum,NA
cosmarium subspeciosum transiens,NA
cosmarium subtumidum klebsii,NA
cosmarium tinctum tumidum,NA
cosmarium venustum excavatum,NA
crucigenia quadrata secta,NA
desmarella sphaeroidea,desmarella
desmodesmus armatus bicaudatus,NA
desmodesmus armatus spinosus,NA
desmodesmus denticulatus linearis,NA
desmodesmus opoliensis carinatus,NA
dichotomococcus bacillaris,dichotomococcus
epipyxis lauterbornii mucicola,NA
epipyxis utriculus acuta,NA
euastrum humerosum affine,NA
euglena deses klebsii,NA
euglena oxyuris maior,NA
euglena oxyuris skvortzovii,NA
euglena oxyuris minor,NA
granulocystis ruzickae,granulocystis
gymnodinium inversum elongatum,NA
kephyrion crassum,kephyrion
lagerheimia longiseta major,NA
lepidochromonas butcheri,Paraphysomonas butcheri
lepidochromonas subquadrangularis,Paraphysomonas subquadrangularis
lepidochromonas subrotacea,Paraphysomonas subrotacea
lepidochromonas takahashii,Paraphysomonas takahashii
lepocinclis ovum buetschlii,NA
leptolyngbya purpurascens,leptolyngbya
mallomonas bacterium,mallomonas
mallomonas tonsurata alpina,NA
mallomonas valkanoviana,mallomonas
microglena subglobosa,microglena
nephroselmis pelagica,nephroselmis
netrium digitus naegelii,NA
ochromonas coronifera,ochromonas
ochromonas sphaerella,ochromonas
oocystis submarina variabilis,NA
pediastrum simplex radians,NA
pediastrum tetras apiculatum,NA
phacus caudatus minor,NA
phacus monilatus suecicus,NA
phacus orbicularis minor,NA
phacus pyrum pseudonordstedtii,NA
polygoniochloris tetragona,polygoniochloris circularis
prismatella parvulus,NA
pseudococcomyxa chodatii,pseudococcomyxa
pseudokephyrion hyalinum,pseudokephyrion
pseudokephyrion urnula,pseudokephyrion
pseudopedinella ambigua,pseudopedinella
rayssiella marvanii,rayssiella
rhodomonas lacustris nannoplanctica,NA
scenedesmus arcuatus platydisca,NA
scenedesmus armatus bicaudatus,NA
scenedesmus armatus platydiscus,NA
scenedesmus denticulatus linearis,NA
scenedesmus intermedius var. acutispinus,NA
scenedesmus intermedius balatonicus,NA
scenedesmus pseudogranulatus,Scenedesmus circumfusus
scenedesmus pseudohelveticus,NA
scenedesmus pseudohystrix,desmodesmus hystrix
stokesiella longipes,stokesiella
stokesiella minutissima,stokesiella
strombomonas verrucosa zmiewika,NA
tetrablepharis obovalis,tetrablepharis multifilis
tetraspora lubrica lacunosa,NA
thorakochloris pringsheimii,thorakochloris
trachelomonas armata longa,NA
trachelomonas armata steinii,NA
trachelomonas hispida acuminata,NA
trachelomonas hispida caudata,NA
trachelomonas hispida coronata,NA
trachelomonas hispida crenulatocollis,NA
trachelomonas lacustris ovalis,NA
trachelomonas planctonica oblonga,NA
trachelomonas scabra labiata,NA
trachelomonas volzii intermedia,NA
tetrastrumelegans playfair,NA
pyxicola psammata,pyxicola
unapertura latens,NA
closterium cornu upsaliense,NA
cosmarium blyttii novae-sylvae,NA
cosmarium botrytis tumidum,NA
cosmarium conspersum var. latum,NA
cosmarium laeve octangulare,NA
cosmarium monomazum polymazum,NA
cosmarium pseudonitidulum var. validum,NA
cosmarium quadratulum var. boldtii,NA
cosmarium subtumidum var. groenbladii,NA
euastrum ansatum ansatum,NA
euastrum ansatum rhomboidale,NA
euastrum binale gutwinskii,NA
euastrum crassum microcephalum,NA
haplotaenium trabecula,haplotaenium
hyalotheca dissiliens minor,NA
staurastrum boreale quadriradiatum,NA
staurastrum micron spinulosum,NA
staurastrum orbiculare orbiculare,NA
staurastrum polymorphum pygmaeum,NA
staurastrum proboscideum productum,NA
staurastrum spongiosum perbifidum,NA
staurodesmus dejectus brevispinus,NA
xanthidium antilopaeum leve,NA
ankistrodesmus falcatus spirilliformis,NA
daphnia coregoni,NA
collotheca ornata var. cornuta,NA
pseudencentrum diglandula,NA
pseudencentrum sutor,NA
ptygura melicerta ctenoida,NA
brachionus tubicen,floscularia ringens
achnanthes flexella alpestris,NA
coccoid,NA
cyclotella operculata unipunctata,NA
dinobryon bavaricum vanhoeffenii,NA
navicula radiosa var. tenella,NA
oocystis gigas var. incrassata,NA
stephanodiscus hantzschii hantzschii,NA
synedra delicatissima angustissima,NA
synedra filiformis exilis,NA
synedra ulna biceps,NA
synedra ulna chaseana,NA
tabellaria flocculosa geniculata,NA
achnanthes clevei rostrata,NA
achnanthes lanceolata var. rostrata,NA
achnanthes lapponica ninckei,NA
actinocyclus normanii subsalsa,NA
fragilaria leptostauron dubia,NA
fragilaria pinnata lancettula,NA
fragilaria vaucheriae capitellata,NA
navicula menisculus var. upsaliensis,NA
navicula rhynchocephala var. amphiceros,NA
navicula salinarum var. intermedia,NA
stephanodiscus carconensis pusilla,NA
synedra parasitica subconstricta,NA
diaphanosoma edmondsoni,diaphanosoma
diaphanosoma kizakiensis,NA
moina hemanti,moina
arthrospira platensis non-constricta,NA
euglena gracilis urophora,NA
lepocinclis fusiformis amphirhynchus,NA
lepocinclis ovum angustatum,NA
lepocinclis ovum dimidio-minor,NA
lepocinclis teres parvula,NA
menoidium semilunare var. regulare,NA
phacus agilis var. inversus,NA
strombomonas acuminata amphora,NA
strombomonas acuminata deflandreana,NA
strombomonas praeliaris nana,NA
strombomonas subcurvata var. africana,NA
trachelomonas abrupta angustata,NA
trachelomonas curta minima,NA
trachelomonas dangeardii glabra,NA
trachelomonas granulosa subglobosa,NA
trachelomonas hexangulata var. hexagona,NA
trachelomonas kellogii nana,NA
trachelomonas lismorensis inermis,NA
trachelomonas obovata klebsiana,NA
trachelomonas sydneyensis minima,NA
trachelomonas sydneyensis obesa,NA
trachelomonas varians globosa,NA
trachelomonas verrucosa irregularis,NA
trachelomonas verrucosa f. sparseornata,NA
trachelomonas volvocina derephora,NA
gloeomonas tecta,gloeomonas
microspora amoena gracilis,NA
pediastrum simplex clathratum,NA
pseudopediastrum subgranulatum,pseudopediastrum
scenedesmus formidolosus,scenedesmus
scenedesmus opoliensis bicaudatus,NA
scenedesmus protuberans f. danubianus,NA
scenedesmus protuberans var. minor,NA
scenedesmus pseudoquadricauda,scenedesmus
scenedesmus similagineus,scenedesmus
actinastrum hantzschii subtile,NA
aulacoseira granulata curvata,NA
chromulina ettlii,chromulina
chromulina obconica,chromulina
ekrenia subguiciliata,NA
chroococus cf pescottii,NA
cryptochrysis pochmanni,NA
dolichospermum fertilissima,NA
euglena oxyuris oxyuris,NA
kirchneriella contorta varelongata,NA
koliella longiseta tenuis,NA
lagherimia subsalsa lemm,NA
melosira moniliformis octogona,NA
monodus aff clavata,NA
scenedesmus acuminatus acuminatus,NA
scenedesmus acuminatus minor,NA
scenedesmus acuminatus tetradesmoides,NA
scenedesmus intermedius chod,NA
staurastrum excavatum excavatum,NA
staurastrum leptocladum leptocladum,NA
staurastrum leptocladum smithii,NA
staurastrum quadricauda,staurastrum
staurastrum sebaldi ornatum,NA
staurastrum tetracerum tortum,NA
staurodesmus incus primigenius,NA
tetrastrum peterfii,NA
trachelomonas rugulosa stein,NA
urosolenia eriensis morsa,NA
