original.taxa.name,resolved.taxa.name.manual,resolved.source.manual
Meridion circulare var. circulare,Meridion circulare,manually
Mayamaea fossalis var. obsidialis,Mayamaea fossalis var. obsidialis,manually
Mayamaea cf fossaloides,NA,NA
Nitzschia amphibia f.  amphibia,Nitzschia amphibia,manually
Nitzschia dianae,Eunotia dianae,manually
Nitzschia dissipata var. dissipata,Nitzschia dissipata,manually
Nitzschia dissipata var. media,Nitzschia media,manually
Naviculadicta vitabunda,Sellaphora vitabunda,manually
Nitzschia filiformis var. conferta,Nitzschia filiformis var. conferta,manually
Nitzschia filiformis var. filiformis,Nitzschia filiformis,manually
Nitzschia fonticola var. pelagica,Nitzschia fonticola var. pelagica,manually
Nitzschia frustulum var. frustulum,Nitzschia frustulum,manually
Nitzschia liebetruthii var. liebetruthii,Nitzschia liebetruthii,manually
Nitzschia linearis var. linearis,Nitzschia linearis,manually
Nitzschia linearis var. subtilis,Nitzschia linearis var. subtilis,manually
Navicula menisculus var. menisculus,Navicula menisculus,manually
Navicula minuscula var. muralis,Adlafia minuscula var. muralis,manually
Nitzschia palea var. debilis,Nitzschia palea var. debilis,manually
Nitzschia palea var. tenuirostris,Nitzschia saprobionta,manually
Navicula reichardtiana var. reichardtiana,Navicula metareichardtiana,manually
Navicula salinarum var. salinarum,Navicula salinarum,manually
Navicula salinarum var. rostrata,Navicula salinarum var. rostrata,manually
Navicula schroeteri var. schroeteri,Navicula schroeteri,manually
Nitzschia sinuata var. sinuata,Grunowia sinuata,manually
Nitzschia sinuata var. tabellaria,Grunowia tabellaria,manually
Naviculadicta schmassmannii,Humidophila schmassmannii,manually
Navicula trivialis var. trivialis,Navicula trivialis,manually
Nupela lapidosa var. lapidosa,Nupela lapidosa,manually
Navicula vandamii var. vandamii,Navicula vandamii,manually
Naviculadicta laterostrata,Navicula laterostrata,manually
Navicula vandamii var. mertensiae,Navicula vandamii var. mertensiae,manually
Naviculadicta seminulum,Sellaphora seminulum,manually
Navicula viridula var. germainii,Navicula germainii,manually
Navicula viridula var. rostellata,Navicula rostellata,manually
Nitzschia linearis var. tenuis,Nitzschia tenuis,manually
Pinnularia acrospheria var. acrospheria,Pinnularia acrosphaeria,manually
Pinnularia appendiculata var. appendiculata,Pinnularia appendiculata,manually
Pinnularia borealis var. borealis,Pinnularia borealis,manually
Pinnularia brebissonii var. brebissonii,Pinnularia brebissonii,manually
Pinnularia divergentissima var. subrostrata,Pinnularia subrostrata,manually
Pinnularia dubitabilis var. dubitabilis,Pinnularia dubitabili,manually
Psammothidium grischunum f.  daonensis,Psammothidium daonense,manually
Pinnularia globiceps var. globiceps,Pinnularia globiceps,manually
Pleurosira laevis f.  laevis,Pleurosira laevis,manually
Planothidium peragalli var. parvulum,Planothidium peragalloi var. parvulum,manually
Pinnularia lundii var. lundii,Pinnularia lundii,manually
Pinnularia microstauron var. microstauron,Pinnularia microstauron,manually
Placoneis placentula f.  rostrata,Placoneis placentula var. rostrata,manually
Pseudostaurosira parasitica var. subconstricta,Pseudostaurosira subconstricta,manually
Pinnularia subcapitata var. subcapitata,Pinnularia subcapitata var. subcapitata,manually
Pinnularia subrupestris var. cruciata,Pinnularia subrupestris var. cruciata,manually
Pinnularia subcapitata var. elongata,Pinnularia subcapitata var. elongata,manually
Pinnularia subgibba var. subgibba,Pinnularia subgibba,manually
Pinnularia sudetica var. sudetica,Pinnularia sudetica,manually
Pinnularia viridiformis var. viridiformis m 1,Pinnularia viridiformis,manually
Pinnularia viridis var. viridis m 1,Pinnularia viridis,manually
Pinnularia viridiformis var. viridiformis m 3,Pinnularia viridiformis,manually
Rhopalodia gibba var. gibba,Rhopalodia gibba,manually
Surirella brebissonii var. kuetzingii,Surirella brebissonii var. kuetzingii,manually
Surirella brebissonii var. brebissonii,Surirella brebissonii,manually
Surirella brightwellii var. brightwellii,Surirella brightwellii,manually
Staurosira construens var. binodis,Staurosira binodis,manually
Staurosira construens f.  subsalina,Staurosira subsalina,manually
Staurosira construens var. venter,Staurosira venter,manually
Staurosira construens f.  venter,Staurosira venter,manually
Synedrella subconstricta,Pseudostaurosira subconstricta,manually
Surirella helvetica,Iconella helvetica,manually
Stephanodiscus hantzschii f.  tenuis,Stephanodiscus hantzschii f.  Tenuis,manually
Surirella linearis var. constricta,Iconella constricta,manually
Stauroneis legumen var. integra,Stauroneis legumen var. integra,manually
Staurosirella pinnata var. intercedens,Staurosirella lapponica,manually
Staurosira berolinensis,Belonastrum berolinense,manually
Stauroneis siberica var. siberica,Stauroneis siberica,manually
Tryblionella gracilis var. subsalina,Tryblionella gracilis var. subsalina,manually
Thalassiosira hyperborea var. pelagica,Thalassiosira hyperborea var. pelagica,manually
Ulnaria ulna var. angustissima,Ulnaria ulna,manually
Unknown,NA,manually
Cyclops sp,Copepoda,manually
Cyclopoid copepod,Cyclopoida,manually
Limnomonas gaiensis,Limnomonas gaiensis,manually
Cyclops sp.,Copepoda,manually
Cyclops sp.,Copepoda,manually
Harpacticoid sp.,Harpacticoida,manually
Calanoid,Calanoida,manually
Cyclopoid,Cyclopoida,manually
Nauplii,Copepoda,manually
Nauplii,Copepoda,manually
Mosquito,Culicidae,manually
Stonefly,Plecoptera,manually
Mayfly,Ephemeroptera,manually
Beetle,Coleoptera,manually
Unknown rotifer,Rotifera,manually
Mite,Arachnida,manually
Pseudokirchneriella subcapitata,Raphidocelis subcapitata,manually
Oscillatoria jovis,Komvophoron jovis,manually
Anabena,Anabaena,manually
Golden flagellates,Chrysophyceae,manually
Euglena small,Euglena,manually
Bdelodea,Bdelloidea,manually
Synechoccus,Synechococcus,manually
Non identified ciliate,Ciliophora,manually
Small scuticociliata,Scuticociliate,manually
Tintinidium sp.,Tintinnidium,manually
Copepod nauplii,Copepoda,manually
Polyarthra aff. vulgaris,Polyarthra vulgaris,manually
Trichocerca dixon nuttali,Trichocerca dixonnuttalli,manually
Cyclopoida nauplii,Cyclopoida,manually
Cyclopoida copepodid,Cyclopoida,manually
Small greens,NA,manually
Small chrysophytes,Chrysophyceae,manually
Copepodite,Copepoda,manually
Ciclopoida,Cyclopoida,manually
Chlorococcoum sp.,Chlorococcum,manually
Neochloris oleoabundans,Ettlia oleoabundans,manually
Euglenofita,Euglenophyta,manually
Peridinial,Peridiniales,manually
Plagioselmis nannoplanctonica,Plagioselmis nannoplanctica,manually
Fitoflagelado,NA,manually
Carteria compressa,Carteria compressa,manually
Chlamydomonas lobata,Provasoliella lobata,manually
Volvocal sp.2,Chlamydomonadales,manually
Volvocal sp.1,Chlamydomonadales,manually
Dinoflagelado desnudo,Dinoflagellata,manually
Phacus cf. brevicaudatus,NA,NA
Phacus agilis,Cryptoglena skujae,manually
Trachelomonas cf. oblonga,NA,NA
Trachelomonas cf. rotunda,NA,NA
Trachelomonas sydneyensis var. minor,Trachelomonas sydneyensis,manually
Raphydophyta,Raphidophyceae,manually
Pseudocuadrigula sp,Pseudocuadrigula,manually
Polynucleobacterwuianus,Polynucleobacter wuianus,manually
Polynucleobacterasymbioticus,Polynucleobacter asymbioticus,manually
Polynucleobacterduraquae,Polynucleobacter duraquae,manually
Polynucleobactersinensis,Polynucleobacter sinensis,manually
Polynucleobacteryangtzensis,Polynucleobacter yangtzensis,manually
Cyclotella cf. delicatula,NA,NA
Fragilaria pinnata var. intercedens,Staurosirella lapponica,manually
Frankophila cf. similoides,NA,NA
Aulacoseira granulata var. valida,Aulacoseira granulata var. valida,manually
Fragilaria brevistriata var. inflata,Pseudostaurosira brevistriata var. inflata,manually
Bothriococcus,Botryococcus,manually
Nitzchia,Nitzchia,manually
Trichodina diaptomi,Trichodina diaptomi,manually
Clamydomonas sajao,Lobochlamys segnis,manually
Oocystis cf. lacustris,NA,NA
Planctonema lacustris,Microglena monadina,manually
Small flagelates,NA,manually
Asplachna sp.,Asplanchna,manually
Chrysomonad,Chrysomonadales,manually
Chlamydocapsa cingulata,Chlamydocapsa,manually
Vorticella aquadulcis,Vorticella aquadulcis,manually
Coconeis sp.,Cocconeis,manually
Kirchneriella bibraiana,Selenastrum bibraianum,manually
Volvocales,Chlamydomonadales,manually
Dolichospermum variabilis,Dolichospermum variabilis,manually
Heterolepadella ehrenbergi,Lepadella ehrenbergi,manually
Comasiella arcuata var. platydisca,Comasiella arcuata var. platydisca,manually
Oscillatoria rosea,Phormidium roseum,manually
Lecane lunaris ehrenberg,Lecane lunaris,manually
Lecane quadridentata ehrenberg,Lecane quadridentata,manually
Lepadella cf heterodactyla,NA,NA
Macrochetus sp.,Macrochaetus,manually
Nauplii cyclopoida,Cyclopoida,manually
Nauplii calanoida,Cyclopoida,manually
Nauplii harpacticoida,Harpacticoida,manually
Cyclopoida copepodite,Cyclopoida,manually
Acutodesmus acuminatus,Tetradesmus lagerheimii ,manually
Akanthochloris ssp,Acanthochloris,manually
Amphidinium geitleri,Nusuttodinium amphidinioides,manually
Amphidinium lohammari,Prosoaulax multiplex,manually
Aphanothece clathrata var. brevis,Aphanothece bachmannii,manually
Aphanothece endophytica,Anathece endophytica,manually
Artrospira ssp,Arthrospira,manually
Astasia vacuolata,Euglenopsis vacuolata,manually
Bicosoeca lauterbornii,Bicosoeca lauterbornei,manually
Bicosoeca mitra var. suecica,Bicosoeca mitra var. suecica,manually
Bicosoeca planctonica var. multiannulata,Bicosoeca multiannulata,manually
Borzia endophytica,Anathece endophytica,manually
Carteria sphaerica,Carteria sphaerica,manually
Centritractus globulosus,Centritractus globulosus,manually
Centritractus pseudobrunneus,Centritractus brunneus,manually
Centritractus rotundatus,Centritractus rotundatus,manually
Centritractus selliferus,Centritractus selliferus,manually
Chaetopeltis orbicularis f. megalocystis,Chaetopeltis orbicularis f. megalocystis,manually
Characiopsis aculeata,Characiopsis aculeata,manually
Characiopsis crassirostrum,Characiopsis crassirostrum,manually
Characiopsis obliqua,Characiopsis obliqua,manually
Characiopsis spina,Characiopsis spina,manually
Characiopsis subulata var. ensiformis,Characium ensiforme,manually
Characiopsis varians,Characiopsis varians,manually
Characiopsis ventricosa,Characiopsis ventricosa,manually
Characium subconstrictum,Characium substrictum,manually
Chlorangiopsis systylis,Chlorangiopsis systylis,manually
Chlorella saccharophila,Chloroidium saccharophilum,manually
Chromulina crassa,Chromulina crassa,manually
Chroococcus dispersus var. minor,Chroococcus minimus,manually
Chroococcus limneticus var. elegans,Chroococcus limneticus var. elegans,manually
Chroococcus siderochlamys,Gloeocapsa siderochlamys,manually
Chroomonas nordstedtii f. minor,Chroomonas nordstedtii f. minor,manually
Chroostipes linearis,Chroostipes linearis,manually
Chrysamoeba scherffelii,Chrysamoeba scherffelii,manually
Chrysochromulina brevifilum,Haptolina brevifila,manually
Chrysochromulina chiton,Prymnesium chiton,manually
Chrysochromulina ericina,Haptolina ericina,manually
Chrysochromulina fragaria,Haptolina fragaria,manually
Chrysochromulina hirta,Haptolina hirta,manually
Chrysochromulina kappa,Prymnesium kappa,manually
Chrysochromulina minor,Prymnesium minus,manually
Chrysococcus ovoides,Chrysococcocystis ovoides,manually
Chrysococcus rufescens f. tripora,Chrysococcus triporus,manually
Chrysolykos angulatus f. bicornis,Chrysolykos angulatus f. bicornis,manually
Chrysoxys rhizopodica,Chrysoxys rhizopodica,manually
Closterium calosporum var. brasiliense,Closterium calosporum var. brasiliense,manually
Closterium closterioides var. intermedium,Closterium closterioides var. intermedium,manually
Closterium dianae var. arcuatum,Closterium dianae var. arcuatum,manually
Closterium dianae var. minus,Closterium dianae var. minus,manually
Closterium gracile var. elongatum,Closterium gracile var. elongatum,manually
Closterium leibleinii var. boergesenii,Closterium boergesenii,manually
Closterium limneticum var. fallax,Closterium limneticum var. fallax,manually
Closterium limneticum var. tenue,Closterium limneticum var. tenue,manually
Closterium littorale var. crassum,Closterium littorale var. crassum,manually
Closterium nordstedtii var. polystictum,Closterium nordstedtii var. polystictum,manually
Closterium ralfsii var. hybridum,Closterium ralfsii var. hybridum,manually
Closterium strigosum var. elegans,Closterium strigosum var. elegans,manually
Closterium submoniliferum var. malinvernianum,Closterium submoniliferum var. malinvernianum,manually
Closterium tumidum var. nylandicum,Closterium nylandicum,manually
Coccomyxa lunaris,Coccomyxa lunaris,manually
Coelastrum cambricum var. intermedium,Coelastrum cambricum var. intermedium,manually
Coelastrum microporum var. octaedricum,Coelastrum microporum var. octaedricum,manually
Coelastrum microporum var. punctatum,Coelastrum microporum var. punctatum,manually
Coenochloris diplococca,Schizochloris diplococca,manually
Coenochloris mucosa,Korschpalmella mucosa,manually
Coenochloris polycocca,Radiococcus polycoccus,manually
Coenocystis diplococca,Schizochloris diplococca,manually
Colacium vesiculosum f. arbuscula,Colacium arbuscula,manually
Cosmarium abbreviatum var. germanicum,Cosmarium abbreviatum var. germanicum,manually
Cosmarium abbreviatum var. minus,Cosmarium abbreviatum var. minus,manually
Cosmarium abbreviatum var. planctonicum,Cosmarium planctonicum,manually
Cosmarium biretum var. trigibberum,Cosmarium biretum var. trigibberum,manually
Cosmarium botrytis var. subtumidum,Cosmarium botrytis var. subtumidum,manually
Cosmarium contractum var. ellipsoideum,Cosmarium ellipsoideum,manually
Cosmarium contractum var. minutum,Cosmarium minutum,manually
Cosmarium cucumis var. helveticum,Cosmarium cucumis var. helveticum,manually
Cosmarium holmiense var. integrum,Cosmarium integrum,manually
Cosmarium impressulum f. minor,Cosmarium impressulum f. minor,manually
Cosmarium laeve var. pseudoctangulare,Cosmarium laeve var. pseudo-octangulare,manually
Cosmarium ornatulum var. depressum,Cosmarium ornatulum var. depressum,manually
Cosmarium pachydermum var. aethiopicum,Cosmarium pachydermum var. aethiopicum,manually
Cosmarium phaseolus f. minor,Cosmarium phaseolus f. minor,manually
Cosmarium polygonum var. acutius,Cosmarium polygonum var. acutius,manually
Cosmarium punctulatum var. subpunctulatum,Cosmarium subpunctulatum,manually
Cosmarium pygmaeum var. apertum,Cosmarium lutetianum,manually
Cosmarium pygmaeum var. perornatum,Cosmarium pygmaeum var. perornatum,manually
Cosmarium regnesii var. montanum,Cosmarium regnesi var. montanum,manually
Cosmarium regnesii var. polonicum,Cosmarium regnesi var. polonicum,manually
Cosmarium reniforme var. depressum,Cosmarium depressum var. reniforme,manually
Cosmarium reniforme var. elevatum,Cosmarium reniforme var. elevatum,manually
Cosmarium sphagnicola var. pachygonum,Cosmarium sphagnicola var. pachygonum,manually
Cosmarium subspeciosum var. transiens,Cosmarium subspeciosum var. transiens,manually
Cosmarium subtumidum var. klebsii,Cosmarium klebsii,manually
Cosmarium tinctum var. tumidum,Cosmarium tinctum var. tumidum,manually
Cosmarium venustum var. excavatum,Cosmarium venustum var. excavatum,manually
Crucigenia quadrata var. secta,Crucigeniella secta,manually
Crucigeniella neglecta,Willea neglecta,manually
Cryptomonas butschlii,Cryptomonas,manually
Desmarella sphaeroidea,Desmarella sphaeroidea,manually
Desmodesmus armatus var. bicaudatus,Desmodesmus armatus var. bicaudatus,manually
Desmodesmus armatus var. spinosus,Desmodesmus armatus var. spinosus,manually
Desmodesmus denticulatus var. linearis,Desmodesmus denticulatus var. linearis,manually
Desmodesmus opoliensis var. carinatus,Desmodesmus opoliensis var. carinatus,manually
Diacanthos belenophorus,Micractinium belenophorum,manually
Dictyosphaerium anomalum,Mychonastes anomalus,manually
Dictyosphaerium sphagnale,Mucidosphaerium sphagnale,manually
Dictyosphaerium tetrachotomum var. minutum,Aliichlorella chlorelloides,manually
Diplochloris hortobagyi,Didymogenes hungarica,manually
Epipyxis lauterbornii var. mucicola,Epipyxis lauterbornii var. mucicola,manually
Epipyxis utriculus var. acuta,Epipyxis utriculus var. acuta,manually
Euastrum humerosum var. affine,Euastrum humerosum var. affine,manually
Euglena deses f. klebsii,Euglena deses,manually
Euglena gigas,Lepocinclis oxyuris var. helicoidea,manually
Euglena oxyuris f. maior,Lepocinclis gracillimoides,manually
Euglena oxyuris f. skvortzovii,Lepocinclis oxyuris f. skvortzovii,manually
Euglena oxyuris var. minor,Lepocinclis oxyuris var. minor,manually
Euglena spatirhyncha,Discoplastis spathirhyncha,manually
Euglena spirogyra var. fusca,Lepocinclis fusca,manually
Glenodinium foliaceum,Kryptoperidinium triquetrum,manually
Gloeococcus planctogloea,Gloeococcus planctogloea,manually
Gymnodinium acuminatum,Biecheleria pseudopalustris,manually
Gymnodinium chlorophorum,Lepidodinium chlorophorum,manually
Gymnodinium fissum,Levanderina fissa,manually
Gymnodinium halophilum,Biecheleria halophila,manually
Gymnodinium inversum var. elongatum,Gymnodinium inversum var. elongatum,manually
Gymnodinium tenuissimum,Borghiella tenuissima,manually
Gymnodinium uncatenatum,Levanderina fissa,manually
Katodinium bohemicum,Gymnodinium bohemicum,manually
Katodinium schilleri,Gymnodinium schilleri,manually
Katodinium spirodinioides,Gymnodinium spirodinioides,manually
Kephyrion haemispaericum,Kephyriopsis hemisphaericum,manually
Kephyriopsis entzii,Kephyriopsis entzii,manually
Keratococcus braunii,Chlorolobion braunii,manually
Kirchneriella concorta,Raphidocelis danubiana,manually
Kirchneriella rotunda,Raphidocelis rotunda,manually
Lagerheimia longiseta var. major,Lagerheimia longiseta var. major,manually
Leiblenia ssp,Leibleinia,manually
Lepocinclis ovum var. buetschlii,Lepocinclis ovum,manually
Leptolyngbya edaphica,Timaviella edaphica,manually
Leptolyngbya rivularium,Leptolyngbya rivulariarum,manually
Leptolyngbya tenius,Leptolyngbya tenuis,manually
Mallomonas bacterium,Mallomonas bacterium,manually
Mallomonas tonsurata var. alpina,Mallomonas alpina,manually
Menoidium costatum,Rhabdomonas costata,manually
Microcystis pulverea f. delicatissima,Aphanocapsa delicatissima,manually
Microglena subglobosa,Microglena subglobosa,manually
Monallanthus ssp,Monallantus,manually
Nephrocytium allonthoideum,Nephrocytium allantoideum,manually
Nephroselmis pelagica,Nephroselmis pelagica,manually
Netrium digitus var. naegelii,Netrium naegelii,manually
Ochromonas coronifera,Ochromonas coronifera,manually
Ochromonas nana,Ochromonas nana,manually
Ochromonas ornata,Ochromonas ornata,manually
Ochromonas sociabilis,Poterioochromonas malhamensis,manually
Ochromonas sphaerella,Ochromonas sphaerella,manually
Oocystis ecballocystiformis,Elongatocystis ecballocystiformis,manually
Oocystis submarina var. variabilis,Oocystis submarina var. variabilis,manually
Oocystis taionensis,Oocystis tainoensis,manually
Pediastrum simplex var. radians,Pediastrum simplex,manually
Pediastrum simplex var.duodenarium,Pediastrum simplex var. duodenarium,manually
Pediastrum tetras var. apiculatum,Pediastrum tetras var. apiculatum,manually
Pediastrum tetras var. excisum,Pediastrum tetras,manually
Peridiniopsis reticulata,Protoceratium reticulatum,manually
Peridinium umbonatum var. goslaviense,Parvodinium goslaviense,manually
Phacus caudatus var. minor,Phacus tenuis,manually
Phacus monilatus var. suecicus,Phacus monilatus var. suecicus,manually
Phacus orbicularis f. minor,Phacus orbicularis var. minor,manually
Phacus pyrum var. pseudonordstedtii,Phacus pyrum var. pseudonordstedtii,manually
Podohedra falcata,Podohedriella falcata,manually
Polygoniochloris tetragona,Polygoniochloris tetragona,manually
Porphyrosihon ssp,Porphyrosiphon,manually
Prismatella parvulus,Prismatella hexagona,manually
Protococcus wimmeri,Protococcus wimmeri,manually
Prymnesium parvum f. patelliferum,Prymnesium parvum f. patelliferum,manually
Pseudochlorangium anomalum,Pseudochlorangium anomalum,manually
Pseudodictyosphaerium elegans,Mychonastes elegans,manually
Pseudokephyrion gallicum,Pseudokephyrion gallicum,manually
Pseudokephyrion inflatum,Pseudokephyrion inflatum,manually
Pseudokephyrion pilidum,Pseudokephyrion pilidum,manually
Pseudokephyrion urnula,Pseudokephyrion urnula,manually
Rhodomonas lacustris var. nannoplanctica,Plagioselmis nannoplanctica,manually
Scenedesmus acutus f. tetradesmiformis,Scenedesmus acutus f. tetradesmiformis,manually
Scenedesmus arcuatus var. platydiscus,Comasiella arcuata var. platydisca,manually
Scenedesmus armatus var. bicaudatus,Desmodesmus armatus var. bicaudatus,manually
Scenedesmus armatus var. longispina,Scenedesmus armatus var. longispina,manually
Scenedesmus armatus var. platydiscus,Scenedesmus armatus var. platydiscus,manually
Scenedesmus bellospinosus,Desmodesmus abundans,manually
Scenedesmus columnatus,Desmodesmus armatus,manually
Scenedesmus costatus,Enallax costatus,manually
Scenedesmus denticulatus var. linearis,Desmodesmus denticulatus var. linearis,manually
Scenedesmus intermedius var. acutispinus,Desmodesmus intermedius var. acutispinus,manually
Scenedesmus intermedius var. balatonicus,Desmodesmus intermedius var. balatonicus,manually
Scenedesmus obtusus var. alternans,Scenedesmus obtusus,manually
Scenedesmus pectinatus,Pectinodesmus pectinatus,manually
Scenedesmus pleiomorphus,Desmodesmus pleiomorphus,manually
Scenedesmus pseudohelveticus,Desmodesmus armatus,manually
Scenedesmus quadricauda var. longispina,Desmodesmus armatus var. longispina,manually
Scenedesmus quadricauda var. maximus,Desmodesmus maximus,manually
Scenedesmus quadricauda var. mirificus,Scenedesmus quadricauda,manually
Scenedesmus quadricauda var. quadrispina f. spinosus,Scenedesmus quadricauda var. quadrispina,manually
Scenedesmus raciborskii,Scenedesmus raciborskii,manually
Scenedesmus tortuosus,Scenedesmus acuminatus f. tortuosus,manually
Siderocystopsis fusca,Siderocystopsis punctifera,manually
Sphaerellopsis gloeosphaera,Vitreochlamys gloeosphaera,manually
Sphaerellopsis lateralis,Sphaerellopsis lateralis,manually
Sphaerellopsis mucosa,Sphaerellopsis mucosa,manually
Sphaerellopsis velata,Vitreochlamys velata,manually
Spiniferomonas serrata,Spiniferomonas serrata,manually
Stokesiella minutissima,Stokesiella minutissima,manually
Strombomonas verrucosa var. zmiewika,Strombomonas verrucosa var. zmiewika,manually
Stylochrysalis libera,Stylochrysalis libera,manually
Syncrypta elaeochrus,Synuropsis elaeochrus,manually
Tetrablepharis obovalis,Tetrablepharis obovalis,manually
Tetrademus ssp,Tetradesmus,manually
Tetraedron schmidlei,Treubaria schmidlei,manually
Tetraerdon caudatum,Tetraedron caudatum,manually
Tetraerdon triangulare,Tetraedron triangulare,manually
Tetraselmis elegans,Tetraselmis elegans,manually
Tetraspora lubrica var. lacunosa,Tetraspora lubrica var. lacunosa,manually
Trachelomonas armata var. longa,Trachelomonas armata var. longa,manually
Trachelomonas armata var. steinii,Trachelomonas armata var. steinii,manually
Trachelomonas hispida var. acuminata,Trachelomonas hispida var. acuminata,manually
Trachelomonas hispida var. caudata,Trachelomonas hispida var. caudata,manually
Trachelomonas hispida var. coronata,Trachelomonas hispida var. coronata,manually
Trachelomonas hispida var. crenulatocollis,Trachelomonas crenulatocollis,manually
Trachelomonas lacustris var. ovalis,Trachelomonas lacustris var. ovalis,manually
Trachelomonas planctonica var. oblonga,Trachelomonas planctonica f. oblonga,manually
Trachelomonas scabra var. labiata,Trachelomonas scabra var. labiata,manually
Trachelomonas volzii var. intermedia,Trachelomonas volzii var. intermedia,manually
Uroglena eustylis,Urostipulosphaera eustylis,manually
A sterionella formosa,Asterionella formosa,manually
Cryptornonas erosa,Cryptomonas erosa,manually
Cryptornonas ovata,Cryptomonas ovata,manually
Gymnodiniurn sp .,Gymnodinium,manually
Chrooccocus turgidus,Chroococcus turgidus,manually
Daphnia ambiuga,Daphnia ambigua,manually
Gleocapsa sp.,Gloeocapsa,manually
Planktothrix aghardii,Planktothrix agardhii,manually
Halteria cf. grandinella,NA,NA
Borgheillia dodgei,Borghiella dodgei,manually
Polyarthra dolycoptera,Polyarthra dolichoptera,manually
Synchatea pectinata,Synchaeta pectinata,manually
Cymbopleura solea,Surirella librile,manually
Tetrastnun staurogeniaeforme,Tetrastrum staurogeniiforme,manually
Crucigenia divergens,Crucigeniopsis divergens,manually
Thalassiosira cleve sp.1,Thalassiosira,manually
Actinastrwn fluviatile,Actinastrum fluviatile,manually
Tetrastrumelegans playfair,Tetrastrum elegans,manually
Synedra acusvar,Synedra acus var. acus,manually
Melosira granulata var. angustissima,Aulacoseira granulata var. angustissima,manually
Chlorella fusca var. vacuolata,Coelastrella vacuolata,manually
Desmodesmus obliquus,Scenedesmus obliquus,manually
Pyxicola ovata,Pyxicola ovata,manually
Pyxicola psammata,Pyxicola psammata,manually
Acantholebris cruvirostris,Acantholeberis curvirostris,manually
Calanoid copepodid,Calanoida,manually
Cyclopoid copepodid,Cyclopoida,manually
Cyclops columbianus,Cyclops columbianus,manually
Harpacticoid,Harpacticoida,manually
Onychodiaptomus singuienus,Onychodiaptomus sanguineus,manually
Ostracod,Ostracod,manually
Unapertura latens,Unapertura latens,manually
Actinotaenium silvae-nigrae var. paralellum,Actinotaenium silvae-nigrae var. parallelum,manually
Closterium archearium,Closterium archerianum,manually
Closterium bayllianum,Closterium baillyanum,manually
Closterium cornu var. upsaliense,Closterium upsaliense,manually
Cosmarium blyttii var. novae-sylvae,Cosmarium blyttii var. novae-sylvae,manually
Cosmarium botrytis var. medioleave,Cosmarium botrytis var. mediolaeve,manually
Cosmarium botrytis var. tumidum,Cosmarium botrytis var. tumidum,manually
Cosmarium conspersum var. latum,Cosmarium conspersum var. latum,manually
Cosmarium contractum var. minimum,Cosmarium contractum var. minutum,manually
Cosmarium formosum,Cosmarium formosulum,manually
Cosmarium laeve var. octangulare,Cosmarium laeve var. octangulare,manually
Cosmarium moniliferum var. panduriforme,Cosmarium moniliforme var. panduriforme,manually
Cosmarium monomazum var. polymazum,Cosmarium monomazum var. polymazum,manually
Cosmarium pachydermum var. aerotopica,Cosmarium pachydermum var. aethiopicum,manually
Cosmarium pseudonitidulum var. validum,Cosmarium pseudonitidulum var. validum,manually
Cosmarium quadratulum var. boldii,Cosmarium quadratulum var. boldtii,manually
Cosmarium subtumidum var. groenbladii,Cosmarium subtumidum var. groenbladii,manually
Euastrum ansatum var. ansatum,Euastrum ansatum var. ansatum,manually
Euastrum ansatum var. rhomboidale,Euastrum rhomboidale,manually
Euastrum binale var. gutwinskii,Euastrum binale var. gutwinskii,manually
Euastrum crassum var. microcephalum,Euastrum crassum var. microcephalum,manually
Euastrum luetkemulleri var. carnicolicum,Euastrum luetkemuelleri var. carniolicum,manually
Hyalotheca dissiliens var. minor,Hyalotheca dissiliens var. minor,manually
Micrasterias truncata var. quadrata,Micrasterias truncata var. quadrata,manually
Micrasterias truncata var. semiradiata,Micrasterias truncata var. semiradiata,manually
Sphaerozosma umbertianum,Sphaerozosma aubertianum,manually
Staurastrum boreale var. quadriradiatum,Staurastrum boreale var. quadriradiatum,manually
Staurastrum brebbisonii,Staurastrum pilosum,manually
Staurastrum micron var. spinulosum,Staurastrum micron var. spinulosum,manually
Staurastrum orbiculare var. orbiculare,Staurastrum orbiculare var. orbiculare,manually
Staurastrum polymorphum var. pigmaeum,Staurastrum polymorphum,manually
Staurastrum proboscideum var. productum,Staurastrum proboscideum var. productum,manually
Staurastrum spongiosum var. perbifidum,Staurastrum spongiosum var. perbifidum,manually
Staurastrum symonii,Staurastrum simonyi,manually
Staurodesmus dejectus var. brevispinus,Staurodesmus dejectus var. brevispinus,manually
Tetmemorus leavis var. minutus,Tetmemorus laevis var. minutus,manually
Xanthidium antilopaeum var. leave,Xanthidium laeve,manually
Xanthidium antilopaeum var. planum,Xanthidium planum,manually
Dicranophorus cf. luetkeni,NA,NA
Encentrum cf. belluinum,NA,NA
Encentrum cf. boreale,NA,NA
Encentrum cf. fluviatile,NA,NA
Encentrum cf. limicola,NA,NA
Notommata cf. doneta,NA,NA
Cyclops abyssorum copodites stage i,Cyclops abyssorum abyssorum,manually
Cyclops abyssorum copodites stage ii,Cyclops abyssorum abyssorum,manually
Calanoid nauplii,Cyclopoida,manually
Copepd nauplii,Copepoda,manually
Cyclopoid copepodites,Cyclopoida,manually
Cryptomonas cf. ovata,NA,NA
Synedra sp. cf scotica,NA,NA
Ankistrodesmus falcatus var. spirilliformis,Monoraphidium contortum,manually
Cyclotella praeterissima,Lindavia praetermissa,manually
